method,image_index,sample_id,label,image_max,pixel_ap
TRI_D_L,120,02/test/ko/0120.png,1,0.19633273780345917,
TRI_D_L,121,02/test/ko/0121.png,1,0.16119235754013062,0.031536617663745936
TRI_D_L,122,02/test/ko/0122.png,1,0.1656053513288498,
TRI_D_L,123,02/test/ko/0123.png,1,0.1769045740365982,
TRI_D_L,124,02/test/ko/0124.png,1,0.19156140089035034,0.5662398420171828
TRI_D_L,125,02/test/ko/0125.png,1,0.1679268181324005,0.9166666666666666
TRI_D_L,126,02/test/ko/0126.png,1,0.2172471582889557,0.7414529914529915
TRI_D_L,127,02/test/ko/0127.png,1,0.18382400274276733,
TRI_D_L,128,02/test/ko/0128.png,1,0.1884852647781372,0.23572923193021256
TRI_D_L,129,02/test/ko/0129.png,1,0.17352251708507538,
TRI_D_L,130,02/test/ko/0130.png,1,0.15661245584487915,0.04288243034891828
TRI_D_L,131,02/test/ko/0131.png,1,0.21873705089092255,0.21490468595731754
TRI_D_L,132,02/test/ko/0132.png,1,0.1774352341890335,0.03183101696805102
TRI_D_L,133,02/test/ko/0133.png,1,0.18640431761741638,
TRI_D_L,134,02/test/ko/0134.png,1,0.169259175658226,0.1292613995200202
TRI_D_L,135,02/test/ko/0135.png,1,0.18336720764636993,0.7976190476190477
TRI_D_L,136,02/test/ko/0136.png,1,0.19233889877796173,
TRI_D_L,137,02/test/ko/0137.png,1,0.16697430610656738,
TRI_D_L,138,02/test/ko/0138.png,1,0.22560974955558777,
TRI_D_L,139,02/test/ko/0139.png,1,0.17293068766593933,
TRI_D_L,140,02/test/ko/0140.png,1,0.20898018777370453,0.800858049995981
TRI_D_L,141,02/test/ko/0141.png,1,0.15027877688407898,
TRI_D_L,142,02/test/ko/0142.png,1,0.19307874143123627,0.10887168387168387
TRI_D_L,143,02/test/ko/0143.png,1,0.2635518014431,0.6637426900584795
TRI_D_L,144,02/test/ko/0144.png,1,0.16664181649684906,
TRI_D_L,145,02/test/ko/0145.png,0,0.19325867295265198,
TRI_D_L,146,02/test/ko/0146.png,1,0.1702798455953598,
TRI_D_L,147,02/test/ko/0147.png,1,0.1522635966539383,0.32460128858905274
TRI_D_L,148,02/test/ko/0148.png,1,0.16020511090755463,
TRI_D_L,149,02/test/ko/0149.png,1,0.17034782469272614,
TRI_D_L,150,02/test/ko/0150.png,1,0.16798684000968933,
TRI_D_L,151,02/test/ko/0151.png,1,0.14798948168754578,0.33137655703660185
TRI_D_L,152,02/test/ko/0152.png,1,0.16511471569538116,0.39931917688915824
TRI_D_L,153,02/test/ko/0153.png,1,0.18710027635097504,0.7242499908030754
TRI_D_L,154,02/test/ko/0154.png,1,0.1983238160610199,
TRI_D_L,155,02/test/ko/0155.png,1,0.1795884221792221,0.20792986425339366
TRI_D_L,156,02/test/ko/0156.png,1,0.14686712622642517,
TRI_D_L,157,02/test/ko/0157.png,1,0.17054112255573273,
TRI_D_L,158,02/test/ko/0158.png,1,0.17074955999851227,0.15420576192489494
TRI_D_L,159,02/test/ko/0159.png,1,0.17487749457359314,
TRI_D_L,160,02/test/ko/0160.png,1,0.1970537155866623,
TRI_D_L,161,02/test/ko/0161.png,1,0.15774907171726227,0.925
TRI_D_L,162,02/test/ko/0162.png,1,0.13971641659736633,0.017940180003282725
TRI_D_L,163,02/test/ko/0163.png,1,0.19985660910606384,
TRI_D_L,164,02/test/ko/0164.png,1,0.19918297231197357,0.8095238095238095
TRI_D_L,165,02/test/ko/0165.png,1,0.16056884825229645,0.0296337520964001
TRI_D_L,166,02/test/ko/0166.png,1,0.17137713730335236,0.6473504273504274
TRI_D_L,167,02/test/ko/0167.png,1,0.23133134841918945,0.726923076923077
TRI_D_L,168,02/test/ko/0168.png,1,0.15842705965042114,
TRI_D_L,169,02/test/ko/0169.png,1,0.1356082260608673,0.1413203654582965
TRI_D_L,170,02/test/ko/0170.png,1,0.21883229911327362,0.1548048048048048
TRI_D_L,171,02/test/ko/0171.png,1,0.1602952927350998,
TRI_D_L,172,02/test/ko/0172.png,1,0.15582142770290375,
TRI_D_L,173,02/test/ko/0173.png,1,0.16722814738750458,
TRI_D_L,174,02/test/ko/0174.png,1,0.22953899204730988,0.43886500735792305
TRI_D_L,175,02/test/ko/0175.png,1,0.14860254526138306,0.019622653122728307
TRI_D_L,176,02/test/ko/0176.png,1,0.17376099526882172,
TRI_D_L,177,02/test/ko/0177.png,1,0.1574590653181076,0.0005564427275169253
TRI_D_L,178,02/test/ko/0178.png,1,0.18207095563411713,0.6713888888888889
TRI_D_L,179,02/test/ko/0179.png,1,0.16739201545715332,0.11029009304871373
TRI_D_L,180,02/test/ko/0180.png,1,0.18080119788646698,
TRI_D_L,181,02/test/ko/0181.png,1,0.14500190317630768,0.12780682300835694
TRI_D_L,182,02/test/ko/0182.png,1,0.1541227400302887,
TRI_D_L,183,02/test/ko/0183.png,1,0.21791435778141022,0.8166666666666667
TRI_D_L,184,02/test/ko/0184.png,1,0.16313984990119934,
TRI_D_L,185,02/test/ko/0185.png,1,0.17989878356456757,0.42193877551020414
TRI_D_L,186,02/test/ko/0186.png,1,0.19061700999736786,0.0299302065637386
TRI_D_L,187,02/test/ko/0187.png,1,0.2099374234676361,0.6595492742551565
TRI_D_L,188,02/test/ko/0188.png,1,0.3067617416381836,0.4002618681598032
TRI_D_L,189,02/test/ko/0189.png,1,0.38717153668403625,0.7940986588096355
TRI_D_L,190,02/test/ko/0190.png,1,0.3833012878894806,0.6776779449529746
TRI_D_L,191,02/test/ko/0191.png,1,0.41248220205307007,0.8304837958196029
TRI_D_L,192,02/test/ko/0192.png,1,0.3248334527015686,0.14203949602195176
TRI_D_L,193,02/test/ko/0193.png,1,0.3871998190879822,0.6881388441569303
TRI_D_L,194,02/test/ko/0194.png,1,0.3722551763057709,0.6643195586198739
TRI_D_L,195,02/test/ko/0195.png,1,0.31654131412506104,0.4741927325333463
TRI_D_L,196,02/test/ko/0196.png,1,0.33656570315361023,0.0268880584868735
TRI_D_L,197,02/test/ko/0197.png,1,0.4052736163139343,0.694008902018218
TRI_D_L,198,02/test/ko/0198.png,1,0.44255152344703674,0.8610706309787446
TRI_D_L,199,02/test/ko/0199.png,1,0.40683478116989136,0.6621618671539945
TRI_D_L,200,02/test/ok/0000.png,0,0.1392112672328949,
TRI_D_L,201,02/test/ok/0001.png,0,0.1582116186618805,
TRI_D_L,202,02/test/ok/0002.png,0,0.15189707279205322,
TRI_D_L,203,02/test/ok/0003.png,0,0.13472245633602142,
TRI_D_L,204,02/test/ok/0004.png,0,0.15984201431274414,
TRI_D_L,205,02/test/ok/0005.png,0,0.13187441229820251,
TRI_D_L,206,02/test/ok/0006.png,0,0.15545572340488434,
TRI_D_L,207,02/test/ok/0007.png,0,0.1539037823677063,
TRI_D_L,208,02/test/ok/0008.png,0,0.15738996863365173,
TRI_D_L,209,02/test/ok/0009.png,0,0.18143576383590698,
TRI_D_L,210,02/test/ok/0010.png,0,0.16157253086566925,
TRI_D_L,211,02/test/ok/0011.png,0,0.1871238499879837,
TRI_D_L,212,02/test/ok/0012.png,0,0.1362030804157257,
TRI_D_L,213,02/test/ok/0013.png,0,0.1396254152059555,
TRI_D_L,214,02/test/ok/0014.png,0,0.16375166177749634,
TRI_D_L,215,02/test/ok/0015.png,0,0.1325622946023941,
TRI_D_L,216,02/test/ok/0016.png,0,0.182170107960701,
TRI_D_L,217,02/test/ok/0017.png,0,0.1445305347442627,
TRI_D_L,218,02/test/ok/0018.png,0,0.13894596695899963,
TRI_D_L,219,02/test/ok/0019.png,0,0.13003946840763092,
TRI_D_L,220,02/test/ok/0020.png,0,0.1435331255197525,
TRI_D_L,221,02/test/ok/0021.png,0,0.15408675372600555,
TRI_D_L,222,02/test/ok/0022.png,0,0.14302998781204224,
TRI_D_L,223,02/test/ok/0023.png,0,0.15991821885108948,
TRI_D_L,224,02/test/ok/0024.png,0,0.19197790324687958,
TRI_D_L,225,02/test/ok/0025.png,0,0.1421757936477661,
TRI_D_L,226,02/test/ok/0026.png,0,0.18334917724132538,
TRI_D_L,227,02/test/ok/0027.png,0,0.18084940314292908,
TRI_D_L,228,02/test/ok/0028.png,0,0.1554504781961441,
TRI_D_L,229,02/test/ok/0029.png,0,0.15253451466560364,
BAL_D_J,0,02/test/ko/0000.png,1,0.3827172517776489,0.789684719237815
BAL_D_J,1,02/test/ko/0001.png,1,0.388702929019928,0.9068161005804434
BAL_D_J,2,02/test/ko/0002.png,1,0.31785187125205994,0.8043208961307808
BAL_D_J,3,02/test/ko/0003.png,1,0.3101233243942261,0.4992791025001846
BAL_D_J,4,02/test/ko/0004.png,1,0.3799273669719696,0.6814523760458682
BAL_D_J,5,02/test/ko/0005.png,1,0.35107770562171936,0.7246513956548568
BAL_D_J,6,02/test/ko/0006.png,1,0.3923279643058777,0.8437608390487561
BAL_D_J,7,02/test/ko/0007.png,1,0.33685752749443054,0.8846242654476811
BAL_D_J,8,02/test/ko/0008.png,1,0.32776203751564026,0.818361653127645
BAL_D_J,9,02/test/ko/0009.png,1,0.38515353202819824,0.8503731764970414
BAL_D_J,10,02/test/ko/0010.png,1,0.4013746380805969,0.9185490538474592
BAL_D_J,11,02/test/ko/0011.png,1,0.26045843958854675,0.29209278351565776
BAL_D_J,12,02/test/ko/0012.png,1,0.3340405523777008,0.5167021493875852
BAL_D_J,13,02/test/ko/0013.png,1,0.3319844901561737,0.5783122697468456
BAL_D_J,14,02/test/ko/0014.png,1,0.3308471441268921,0.6130328138552462
BAL_D_J,15,02/test/ko/0015.png,1,0.3471311926841736,0.7657498746780675
BAL_D_J,16,02/test/ko/0016.png,1,0.33681631088256836,0.6912160123942483
BAL_D_J,17,02/test/ko/0017.png,1,0.35277411341667175,0.6412404621792899
BAL_D_J,18,02/test/ko/0018.png,1,0.3624659776687622,0.8470287584171602
BAL_D_J,19,02/test/ko/0019.png,1,0.35908323526382446,0.7690086906985231
BAL_D_J,20,02/test/ko/0020.png,1,0.3360427916049957,0.5299933595961316
BAL_D_J,21,02/test/ko/0021.png,1,0.3102034032344818,0.6397836107292585
BAL_D_J,22,02/test/ko/0022.png,1,0.3383896052837372,0.6618664569331741
BAL_D_J,23,02/test/ko/0023.png,1,0.3659839332103729,0.7977146230162956
BAL_D_J,24,02/test/ko/0024.png,1,0.3562963604927063,0.6192143733178535
BAL_D_J,25,02/test/ko/0025.png,1,0.3753025233745575,0.7649714009870173
BAL_D_J,26,02/test/ko/0026.png,1,0.3717162609100342,0.31979728040480476
BAL_D_J,27,02/test/ko/0027.png,1,0.2708258628845215,0.026253190830914208
BAL_D_J,28,02/test/ko/0028.png,1,0.3909989595413208,0.6210713667795916
BAL_D_J,29,02/test/ko/0029.png,1,0.35986676812171936,0.678879157289283
BAL_D_J,30,02/test/ko/0030.png,1,0.3568764328956604,0.8155213579528457
BAL_D_J,31,02/test/ko/0031.png,1,0.360107421875,0.11106065063821852
BAL_D_J,32,02/test/ko/0032.png,1,0.35811901092529297,0.5901943094227086
BAL_D_J,33,02/test/ko/0033.png,1,0.2908194661140442,0.3999595373616558
BAL_D_J,34,02/test/ko/0034.png,1,0.32864001393318176,0.7270876872086055
BAL_D_J,35,02/test/ko/0035.png,1,0.390618234872818,0.7275306292507556
BAL_D_J,36,02/test/ko/0036.png,1,0.36676472425460815,0.5959118844842973
BAL_D_J,37,02/test/ko/0037.png,1,0.3786475658416748,0.8321093443284632
BAL_D_J,38,02/test/ko/0038.png,1,0.3681214451789856,0.6231459252398986
BAL_D_J,39,02/test/ko/0039.png,1,0.3416554629802704,0.7180311092671529
BAL_D_J,40,02/test/ko/0040.png,1,0.3870934844017029,0.8243837883225974
BAL_D_J,41,02/test/ko/0041.png,1,0.41875147819519043,0.9010364347277601
BAL_D_J,42,02/test/ko/0042.png,1,0.2932662069797516,0.008098891730605285
BAL_D_J,43,02/test/ko/0043.png,1,0.33566924929618835,0.6007395128653212
BAL_D_J,44,02/test/ko/0044.png,1,0.3714146614074707,0.8197731646384421
BAL_D_J,45,02/test/ko/0045.png,1,0.38498541712760925,0.6625510834501811
BAL_D_J,46,02/test/ko/0046.png,1,0.3660213351249695,0.6824851006706284
BAL_D_J,47,02/test/ko/0047.png,1,0.3785255253314972,0.7267588423088265
BAL_D_J,48,02/test/ko/0048.png,1,0.3103829622268677,0.5898057133083978
BAL_D_J,49,02/test/ko/0049.png,1,0.3983941376209259,0.8081633578174681
BAL_D_J,50,02/test/ko/0050.png,1,0.37315958738327026,0.8658812051608212
BAL_D_J,51,02/test/ko/0051.png,1,0.3827357292175293,0.6856433525891094
BAL_D_J,52,02/test/ko/0052.png,1,0.3888821303844452,0.8580689750543463
BAL_D_J,53,02/test/ko/0053.png,1,0.31726789474487305,0.8972633937063969
BAL_D_J,54,02/test/ko/0054.png,1,0.2732551395893097,0.4393152194814444
BAL_D_J,55,02/test/ko/0055.png,1,0.3355492353439331,0.763955363539034
BAL_D_J,56,02/test/ko/0056.png,1,0.3314593434333801,0.7858958616961174
BAL_D_J,57,02/test/ko/0057.png,1,0.3068774342536926,0.34578749311244567
BAL_D_J,58,02/test/ko/0058.png,1,0.3714500069618225,0.7503483834559886
BAL_D_J,59,02/test/ko/0059.png,1,0.38834747672080994,0.6817939731892511
BAL_D_J,60,02/test/ko/0060.png,1,0.34985774755477905,0.6607352364267847
BAL_D_J,61,02/test/ko/0061.png,1,0.3811361491680145,0.6886630378144589
BAL_D_J,62,02/test/ko/0062.png,1,0.4670581817626953,0.8157810586810851
BAL_D_J,63,02/test/ko/0063.png,1,0.3886417746543884,0.7155252740920173
BAL_D_J,64,02/test/ko/0064.png,1,0.3159346878528595,0.6885977511227048
BAL_D_J,65,02/test/ko/0065.png,1,0.35991859436035156,0.6891435210853069
BAL_D_J,66,02/test/ko/0066.png,1,0.3808731138706207,0.5561748124205987
BAL_D_J,67,02/test/ko/0067.png,1,0.344045490026474,0.42168394032501605
BAL_D_J,68,02/test/ko/0068.png,1,0.33427855372428894,0.2901579154163673
BAL_D_J,69,02/test/ko/0069.png,1,0.4145166277885437,0.8757433637474871
BAL_D_J,70,02/test/ko/0070.png,1,0.2873181402683258,0.023410811712477737
BAL_D_J,71,02/test/ko/0071.png,1,0.3227160573005676,0.03299182277285727
BAL_D_J,72,02/test/ko/0072.png,1,0.36811572313308716,0.5716075148064685
BAL_D_J,73,02/test/ko/0073.png,1,0.28672292828559875,0.06548307100570423
BAL_D_J,74,02/test/ko/0074.png,1,0.26713961362838745,0.08593643744505813
BAL_D_J,75,02/test/ko/0075.png,1,0.37313133478164673,0.6420367819059798
BAL_D_J,76,02/test/ko/0076.png,1,0.3727627396583557,0.6111790004546432
BAL_D_J,77,02/test/ko/0077.png,1,0.390508234500885,0.6420146604755166
BAL_D_J,78,02/test/ko/0078.png,1,0.35043954849243164,0.7375877536309431
BAL_D_J,79,02/test/ko/0079.png,1,0.347968190908432,0.8194301981717896
BAL_D_J,80,02/test/ko/0080.png,1,0.23666538298130035,0.737010624348904
BAL_D_J,81,02/test/ko/0081.png,1,0.258109450340271,0.7827619811552244
BAL_D_J,82,02/test/ko/0082.png,1,0.18866850435733795,0.41092552020412443
BAL_D_J,83,02/test/ko/0083.png,1,0.24717335402965546,0.004553491361342593
BAL_D_J,84,02/test/ko/0084.png,1,0.2100469321012497,0.5966542172424525
BAL_D_J,85,02/test/ko/0085.png,1,0.24077323079109192,0.3549212101016113
BAL_D_J,86,02/test/ko/0086.png,1,0.22724485397338867,0.5847582972582973
BAL_D_J,87,02/test/ko/0087.png,1,0.18526029586791992,0.3224269439161954
BAL_D_J,88,02/test/ko/0088.png,1,0.19182373583316803,
BAL_D_J,89,02/test/ko/0089.png,1,0.17543470859527588,1.0
BAL_D_J,90,02/test/ko/0090.png,1,0.20486785471439362,0.7549603174603174
BAL_D_J,91,02/test/ko/0091.png,1,0.22743122279644012,0.5051535469792161
BAL_D_J,92,02/test/ko/0092.png,1,0.20362111926078796,
BAL_D_J,93,02/test/ko/0093.png,1,0.19249999523162842,0.5037944139407761
BAL_D_J,94,02/test/ko/0094.png,1,0.2412077784538269,0.49978949851369997
BAL_D_J,95,02/test/ko/0095.png,1,0.15981893241405487,0.9583333333333334
BAL_D_J,96,02/test/ko/0096.png,1,0.21247154474258423,0.02124924585089626
BAL_D_J,97,02/test/ko/0097.png,1,0.18330925703048706,0.2959783552775466
BAL_D_J,98,02/test/ko/0098.png,1,0.20401743054389954,0.40427570427570425
BAL_D_J,99,02/test/ko/0099.png,1,0.1940872073173523,0.738655462184874
BAL_D_J,100,02/test/ko/0100.png,1,0.2407153695821762,1.0
BAL_D_J,101,02/test/ko/0101.png,1,0.2099117487668991,0.7035353535353535
BAL_D_J,102,02/test/ko/0102.png,1,0.2177230417728424,0.16873445479564952
BAL_D_J,103,02/test/ko/0103.png,1,0.20644398033618927,0.30948171403143265
BAL_D_J,104,02/test/ko/0104.png,1,0.23070132732391357,0.7660714285714285
BAL_D_J,105,02/test/ko/0105.png,1,0.17919890582561493,0.276071749249607
BAL_D_J,106,02/test/ko/0106.png,1,0.21962550282478333,0.15290472957935142
BAL_D_J,107,02/test/ko/0107.png,1,0.23821796476840973,0.31329835683599166
BAL_D_J,108,02/test/ko/0108.png,1,0.1679002046585083,0.005210809589247284
BAL_D_J,109,02/test/ko/0109.png,1,0.21034426987171173,
BAL_D_J,110,02/test/ko/0110.png,1,0.20664043724536896,0.23023905346215362
BAL_D_J,111,02/test/ko/0111.png,1,0.22856192290782928,0.273015873015873
BAL_D_J,112,02/test/ko/0112.png,1,0.18085019290447235,
BAL_D_J,113,02/test/ko/0113.png,1,0.20678085088729858,0.08678149594587198
BAL_D_J,114,02/test/ko/0114.png,1,0.22168393433094025,0.31661913723403395
BAL_D_J,115,02/test/ko/0115.png,1,0.18510164320468903,0.022524267888973774
BAL_D_J,116,02/test/ko/0116.png,1,0.19155293703079224,
BAL_D_J,117,02/test/ko/0117.png,1,0.24110136926174164,0.068894256575416
BAL_D_J,118,02/test/ko/0118.png,1,0.19007845222949982,
BAL_D_J,119,02/test/ko/0119.png,1,0.16181445121765137,
BAL_D_J,120,02/test/ko/0120.png,1,0.1898098587989807,
BAL_D_J,121,02/test/ko/0121.png,1,0.16502004861831665,0.03219860291551375
BAL_D_J,122,02/test/ko/0122.png,1,0.16986754536628723,
BAL_D_J,123,02/test/ko/0123.png,1,0.18449008464813232,
BAL_D_J,124,02/test/ko/0124.png,1,0.21927231550216675,0.45210714776157784
BAL_D_J,125,02/test/ko/0125.png,1,0.1876392811536789,0.6706730769230769
BAL_D_J,126,02/test/ko/0126.png,1,0.20960988104343414,0.4181051587301587
BAL_D_J,127,02/test/ko/0127.png,1,0.20407386124134064,
BAL_D_J,128,02/test/ko/0128.png,1,0.19572892785072327,0.1930519587751249
BAL_D_J,129,02/test/ko/0129.png,1,0.17692847549915314,
BAL_D_J,130,02/test/ko/0130.png,1,0.17235417664051056,0.12040297339593115
BAL_D_J,131,02/test/ko/0131.png,1,0.21137790381908417,0.36103174603174604
BAL_D_J,132,02/test/ko/0132.png,1,0.17518915235996246,0.03839094307518847
BAL_D_J,133,02/test/ko/0133.png,1,0.1778116673231125,
BAL_D_J,134,02/test/ko/0134.png,1,0.17668703198432922,0.1452463233069055
BAL_D_J,135,02/test/ko/0135.png,1,0.18085789680480957,0.8055555555555556
BAL_D_J,136,02/test/ko/0136.png,1,0.21238219738006592,
BAL_D_J,137,02/test/ko/0137.png,1,0.1839267462491989,
BAL_D_J,138,02/test/ko/0138.png,1,0.22026151418685913,
BAL_D_J,139,02/test/ko/0139.png,1,0.1604488343000412,
BAL_D_J,140,02/test/ko/0140.png,1,0.21073949337005615,0.9118368190948837
BAL_D_J,141,02/test/ko/0141.png,1,0.13972832262516022,
BAL_D_J,142,02/test/ko/0142.png,1,0.20733743906021118,0.09400079770733004
BAL_D_J,143,02/test/ko/0143.png,1,0.2547173500061035,0.6196581196581196
BAL_D_J,144,02/test/ko/0144.png,1,0.1754620373249054,
BAL_D_J,145,02/test/ko/0145.png,0,0.20021089911460876,
BAL_D_J,146,02/test/ko/0146.png,1,0.17502596974372864,
BAL_D_J,147,02/test/ko/0147.png,1,0.17190441489219666,0.3844381425026586
BAL_D_J,148,02/test/ko/0148.png,1,0.1880359649658203,
BAL_D_J,149,02/test/ko/0149.png,1,0.1780349463224411,
BAL_D_J,150,02/test/ko/0150.png,1,0.16044636070728302,
BAL_D_J,151,02/test/ko/0151.png,1,0.16371391713619232,0.45087098950227283
BAL_D_J,152,02/test/ko/0152.png,1,0.17490972578525543,0.24965920376702555
BAL_D_J,153,02/test/ko/0153.png,1,0.20302890241146088,0.35320627468514787
BAL_D_J,154,02/test/ko/0154.png,1,0.18581269681453705,
BAL_D_J,155,02/test/ko/0155.png,1,0.1744389683008194,0.43581289959952224
BAL_D_J,156,02/test/ko/0156.png,1,0.14790503680706024,
BAL_D_J,157,02/test/ko/0157.png,1,0.1700945943593979,
BAL_D_J,158,02/test/ko/0158.png,1,0.180605947971344,0.16356392490250757
BAL_D_J,159,02/test/ko/0159.png,1,0.17016851902008057,
BAL_D_J,160,02/test/ko/0160.png,1,0.19985036551952362,
BAL_D_J,161,02/test/ko/0161.png,1,0.17022430896759033,0.925
BAL_D_J,162,02/test/ko/0162.png,1,0.156977117061615,0.026779960796151595
BAL_D_J,163,02/test/ko/0163.png,1,0.18684431910514832,
BAL_D_J,164,02/test/ko/0164.png,1,0.19369761645793915,0.7916666666666666
BAL_D_J,165,02/test/ko/0165.png,1,0.15961185097694397,0.08550734128894211
BAL_D_J,166,02/test/ko/0166.png,1,0.17176476120948792,0.5565891472868217
BAL_D_J,167,02/test/ko/0167.png,1,0.21749567985534668,0.7555555555555555
BAL_D_J,168,02/test/ko/0168.png,1,0.16429917514324188,
BAL_D_J,169,02/test/ko/0169.png,1,0.15143448114395142,0.34444444444444444
BAL_D_J,170,02/test/ko/0170.png,1,0.20917081832885742,0.11604783757474621
BAL_D_J,171,02/test/ko/0171.png,1,0.16479867696762085,
BAL_D_J,172,02/test/ko/0172.png,1,0.14909859001636505,
BAL_D_J,173,02/test/ko/0173.png,1,0.18599911034107208,
BAL_D_J,174,02/test/ko/0174.png,1,0.23116683959960938,0.4465189520484548
BAL_D_J,175,02/test/ko/0175.png,1,0.14611279964447021,0.43843283582089554
BAL_D_J,176,02/test/ko/0176.png,1,0.17989858984947205,
BAL_D_J,177,02/test/ko/0177.png,1,0.16186270117759705,0.0005655689360827849
BAL_D_J,178,02/test/ko/0178.png,1,0.19088855385780334,0.6101190476190477
BAL_D_J,179,02/test/ko/0179.png,1,0.17626912891864777,0.1306032097399004
BAL_D_J,180,02/test/ko/0180.png,1,0.18557924032211304,
BAL_D_J,181,02/test/ko/0181.png,1,0.15976913273334503,0.037142176916735194
BAL_D_J,182,02/test/ko/0182.png,1,0.16329966485500336,
BAL_D_J,183,02/test/ko/0183.png,1,0.20398207008838654,0.7351190476190477
BAL_D_J,184,02/test/ko/0184.png,1,0.15910279750823975,
BAL_D_J,185,02/test/ko/0185.png,1,0.19050875306129456,0.24541498827213112
BAL_D_J,186,02/test/ko/0186.png,1,0.18338635563850403,0.023890070491438528
BAL_D_J,187,02/test/ko/0187.png,1,0.20726169645786285,0.16504157218442933
BAL_D_J,188,02/test/ko/0188.png,1,0.2763693332672119,0.4254100874280615
BAL_D_J,189,02/test/ko/0189.png,1,0.36354222893714905,0.7602334284029579
BAL_D_J,190,02/test/ko/0190.png,1,0.35003548860549927,0.7187753762684631
BAL_D_J,191,02/test/ko/0191.png,1,0.38011521100997925,0.7564388802050224
BAL_D_J,192,02/test/ko/0192.png,1,0.30896320939064026,0.257873862270077
BAL_D_J,193,02/test/ko/0193.png,1,0.359767884016037,0.653443990853081
BAL_D_J,194,02/test/ko/0194.png,1,0.3482488691806793,0.6752219493805192
BAL_D_J,195,02/test/ko/0195.png,1,0.30277925729751587,0.4283872988109811
BAL_D_J,196,02/test/ko/0196.png,1,0.3033445179462433,0.02801288738552713
BAL_D_J,197,02/test/ko/0197.png,1,0.3639248311519623,0.6172033322191567
BAL_D_J,198,02/test/ko/0198.png,1,0.4163435697555542,0.8576884105396629
BAL_D_J,199,02/test/ko/0199.png,1,0.3838461637496948,0.6451105251682107
BAL_D_J,200,02/test/ok/0000.png,0,0.13602310419082642,
BAL_D_J,201,02/test/ok/0001.png,0,0.15443184971809387,
BAL_D_J,202,02/test/ok/0002.png,0,0.18824942409992218,
BAL_D_J,203,02/test/ok/0003.png,0,0.141945943236351,
BAL_D_J,204,02/test/ok/0004.png,0,0.16521739959716797,
BAL_D_J,205,02/test/ok/0005.png,0,0.15006709098815918,
BAL_D_J,206,02/test/ok/0006.png,0,0.16529624164104462,
BAL_D_J,207,02/test/ok/0007.png,0,0.16045238077640533,
BAL_D_J,208,02/test/ok/0008.png,0,0.1623034030199051,
BAL_D_J,209,02/test/ok/0009.png,0,0.1902928501367569,
BAL_D_J,210,02/test/ok/0010.png,0,0.14907291531562805,
BAL_D_J,211,02/test/ok/0011.png,0,0.18663769960403442,
BAL_D_J,212,02/test/ok/0012.png,0,0.15464018285274506,
BAL_D_J,213,02/test/ok/0013.png,0,0.14244966208934784,
BAL_D_J,214,02/test/ok/0014.png,0,0.17576779425144196,
BAL_D_J,215,02/test/ok/0015.png,0,0.15660783648490906,
BAL_D_J,216,02/test/ok/0016.png,0,0.1781633049249649,
BAL_D_J,217,02/test/ok/0017.png,0,0.15061889588832855,
BAL_D_J,218,02/test/ok/0018.png,0,0.14171752333641052,
BAL_D_J,219,02/test/ok/0019.png,0,0.14555734395980835,
BAL_D_J,220,02/test/ok/0020.png,0,0.1413193792104721,
BAL_D_J,221,02/test/ok/0021.png,0,0.1533423513174057,
BAL_D_J,222,02/test/ok/0022.png,0,0.15529485046863556,
BAL_D_J,223,02/test/ok/0023.png,0,0.17691901326179504,
BAL_D_J,224,02/test/ok/0024.png,0,0.21032334864139557,
BAL_D_J,225,02/test/ok/0025.png,0,0.16581133008003235,
BAL_D_J,226,02/test/ok/0026.png,0,0.17352473735809326,
BAL_D_J,227,02/test/ok/0027.png,0,0.1853085309267044,
BAL_D_J,228,02/test/ok/0028.png,0,0.14863482117652893,
BAL_D_J,229,02/test/ok/0029.png,0,0.1437986046075821,
BAL_D_L,0,02/test/ko/0000.png,1,0.3570604622364044,0.8158040291020928
BAL_D_L,1,02/test/ko/0001.png,1,0.35741037130355835,0.9143784112227822
BAL_D_L,2,02/test/ko/0002.png,1,0.29236936569213867,0.8125185812790335
BAL_D_L,3,02/test/ko/0003.png,1,0.2704608738422394,0.47814487954095597
BAL_D_L,4,02/test/ko/0004.png,1,0.3543442189693451,0.6750438544596408
BAL_D_L,5,02/test/ko/0005.png,1,0.32527825236320496,0.7290702058324635
BAL_D_L,6,02/test/ko/0006.png,1,0.36846035718917847,0.8511612545450151
BAL_D_L,7,02/test/ko/0007.png,1,0.3089989125728607,0.893767584818531
BAL_D_L,8,02/test/ko/0008.png,1,0.3029453754425049,0.8171954618545041
BAL_D_L,9,02/test/ko/0009.png,1,0.343437135219574,0.8607850945300155
BAL_D_L,10,02/test/ko/0010.png,1,0.37384721636772156,0.9180568252730835
BAL_D_L,11,02/test/ko/0011.png,1,0.23544691503047943,0.257638108142276
BAL_D_L,12,02/test/ko/0012.png,1,0.3090766370296478,0.4641394027982984
BAL_D_L,13,02/test/ko/0013.png,1,0.3039795160293579,0.6303267237930661
BAL_D_L,14,02/test/ko/0014.png,1,0.30209216475486755,0.6356489132789008
BAL_D_L,15,02/test/ko/0015.png,1,0.31751567125320435,0.7729596190912064
BAL_D_L,16,02/test/ko/0016.png,1,0.3146069645881653,0.7571953072204469
BAL_D_L,17,02/test/ko/0017.png,1,0.3269830644130707,0.5823026669137285
