shot,category,method,image_index,sample_id,image_label,region,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
2,bracket_black,A1_G,56,bracket_black/test/scratches/012.png,1,boundary,5,5,0.03451095819473267,0.02641682028770447,0.029169529676437378,0.02953779697418213,0.035126298666000366,0.04941927790641784,0.02572864294052124,0.05299252271652222
2,bracket_black,A1_G,57,bracket_black/test/scratches/013.png,1,abnormal_normal,5,1019,0.012915350621067155,9.42140817642212e-05,0.002573758363723755,0.007639884948730469,0.018142029643058777,0.043066853284835775,0.0,0.09760209918022156
2,bracket_black,A1_G,57,bracket_black/test/scratches/013.png,1,defect,5,5,0.03954729437828064,0.029820990562438966,0.030592799186706543,0.03235328197479248,0.03419142961502075,0.06361502408981323,0.02962803840637207,0.07097092270851135
2,bracket_black,A1_G,57,bracket_black/test/scratches/013.png,1,clean_defect,5,0,,,,,,,,
2,bracket_black,A1_G,57,bracket_black/test/scratches/013.png,1,boundary,5,5,0.03954729437828064,0.029820990562438966,0.030592799186706543,0.03235328197479248,0.03419142961502075,0.06361502408981323,0.02962803840637207,0.07097092270851135
2,bracket_black,A1_G,58,bracket_black/test/scratches/014.png,1,abnormal_normal,7,1015,0.010783989059514013,0.0,0.002365410327911377,0.007618069648742676,0.015512779355049133,0.03393293917179107,0.0,0.07076767086982727
2,bracket_black,A1_G,58,bracket_black/test/scratches/014.png,1,defect,7,9,0.017067114512125652,0.0025944471359252933,0.00868883728981018,0.018151909112930298,0.026096642017364502,0.03153603076934814,0.0007273554801940918,0.034722208976745605
2,bracket_black,A1_G,58,bracket_black/test/scratches/014.png,1,clean_defect,7,2,0.03073948621749878,0.027155035734176637,0.028748124837875366,0.03073948621749878,0.03273084759712219,0.03432393670082092,0.026756763458251953,0.034722208976745605
2,bracket_black,A1_G,58,bracket_black/test/scratches/014.png,1,boundary,7,7,0.013160722596304757,0.002127674221992493,0.007041960954666138,0.0112382173538208,0.019989460706710815,0.024815753102302548,0.0007273554801940918,0.026096642017364502
2,bracket_black,A1_G,59,bracket_black/test/scratches/015.png,1,abnormal_normal,6,1017,0.009197268338330023,0.0,0.0017376840114593506,0.005670458078384399,0.013049185276031494,0.02932824492454528,0.0,0.11721822619438171
2,bracket_black,A1_G,59,bracket_black/test/scratches/015.png,1,defect,6,7,0.02583846024104527,0.008276382088661194,0.010854989290237427,0.014124810695648193,0.03859326243400574,0.06001332998275757,0.007334917783737183,0.06051298975944519
2,bracket_black,A1_G,59,bracket_black/test/scratches/015.png,1,clean_defect,6,1,0.06051298975944519,0.06051298975944519,0.06051298975944519,0.06051298975944519,0.06051298975944519,0.06051298975944519,0.06051298975944519,0.06051298975944519
2,bracket_black,A1_G,59,bracket_black/test/scratches/015.png,1,boundary,6,6,0.02005937198797862,0.008119471371173859,0.010664060711860657,0.01268082857131958,0.017285503447055817,0.048720359802246094,0.007334917783737183,0.05884745717048645
2,bracket_black,A1_G,60,bracket_black/test/scratches/016.png,1,abnormal_normal,6,1017,0.008794047282743125,0.0,0.001692652702331543,0.005235344171524048,0.011790037155151367,0.029104208946227998,0.0,0.08849236369132996
2,bracket_black,A1_G,60,bracket_black/test/scratches/016.png,1,defect,6,7,0.013545521668025426,0.0009277164936065674,0.003214240074157715,0.014338046312332153,0.02125537395477295,0.02857259809970855,0.0006699562072753906,0.030871421098709106
2,bracket_black,A1_G,60,bracket_black/test/scratches/016.png,1,clean_defect,6,1,0.030871421098709106,0.030871421098709106,0.030871421098709106,0.030871421098709106,0.030871421098709106,0.030871421098709106,0.030871421098709106,0.030871421098709106
2,bracket_black,A1_G,60,bracket_black/test/scratches/016.png,1,boundary,6,6,0.010657871762911478,0.0008847564458847046,0.0023716986179351807,0.009618684649467468,0.018061064183712006,0.022232025861740112,0.0006699562072753906,0.023208677768707275
2,bracket_black,A1_G,61,bracket_black/test/scratches/017.png,1,abnormal_normal,5,1017,0.009454653004043339,0.0,0.0014835894107818604,0.0052480995655059814,0.013068467378616333,0.032084047794342,0.0,0.08415800333023071
2,bracket_black,A1_G,61,bracket_black/test/scratches/017.png,1,defect,5,7,0.025880234582083567,0.00811086893081665,0.013778015971183777,0.02384084463119507,0.035786405205726624,0.04677505791187286,0.007811248302459717,0.050380706787109375
2,bracket_black,A1_G,61,bracket_black/test/scratches/017.png,1,clean_defect,5,2,0.02101045846939087,0.010030031204223633,0.014910221099853516,0.02101045846939087,0.027110695838928223,0.031990885734558105,0.008809983730316162,0.033210933208465576
2,bracket_black,A1_G,61,bracket_black/test/scratches/017.png,1,boundary,5,5,0.027828145027160644,0.009998208284378052,0.01874604821205139,0.02384084463119507,0.03836187720298767,0.047976940870285034,0.007811248302459717,0.050380706787109375
2,bracket_black,A1_G,62,bracket_black/test/scratches/018.png,1,abnormal_normal,7,1016,0.009524518257285666,0.0,0.001605592668056488,0.005539461970329285,0.012573637068271637,0.032610513269901276,0.0,0.08205166459083557
2,bracket_black,A1_G,62,bracket_black/test/scratches/018.png,1,defect,7,8,0.015522133558988571,0.0031526371836662296,0.0058526694774627686,0.01366734504699707,0.023109756410121918,0.03233939856290816,0.0022426843643188477,0.03714519739151001
2,bracket_black,A1_G,62,bracket_black/test/scratches/018.png,1,clean_defect,7,1,0.02341434359550476,0.02341434359550476,0.02341434359550476,0.02341434359550476,0.02341434359550476,0.02341434359550476,0.02341434359550476,0.02341434359550476
2,bracket_black,A1_G,62,bracket_black/test/scratches/018.png,1,boundary,7,7,0.0143946749823434,0.0030226439237594606,0.005515962839126587,0.011095166206359863,0.019623875617980957,0.03290410637855529,0.0022426843643188477,0.03714519739151001
2,bracket_black,A1_G,63,bracket_black/test/scratches/019.png,1,abnormal_normal,4,1019,0.009462041844329609,0.0,0.0015565305948257446,0.004875004291534424,0.011650428175926208,0.03509225249290462,0.0,0.11643624305725098
2,bracket_black,A1_G,63,bracket_black/test/scratches/019.png,1,defect,4,5,0.025267332792282104,0.015731066465377808,0.020977944135665894,0.02847445011138916,0.031126409769058228,0.03129609227180481,0.014419347047805786,0.031338512897491455
2,bracket_black,A1_G,63,bracket_black/test/scratches/019.png,1,clean_defect,4,1,0.031338512897491455,0.031338512897491455,0.031338512897491455,0.031338512897491455,0.031338512897491455,0.031338512897491455,0.031338512897491455,0.031338512897491455
2,bracket_black,A1_G,63,bracket_black/test/scratches/019.png,1,boundary,4,4,0.023749537765979767,0.015403136610984802,0.019338294863700867,0.024726197123527527,0.029137440025806427,0.030728615820407867,0.014419347047805786,0.031126409769058228
2,bracket_black,A1_G,64,bracket_black/test/scratches/020.png,1,abnormal_normal,4,1019,0.009158535870532409,0.0,0.0020129531621932983,0.005993902683258057,0.012683212757110596,0.02853042781352996,0.0,0.07725819945335388
2,bracket_black,A1_G,64,bracket_black/test/scratches/020.png,1,defect,4,5,0.04981470704078674,0.035164111852645875,0.04556962847709656,0.05389899015426636,0.05667784810066223,0.059627038240432736,0.0325627326965332,0.060364335775375366
2,bracket_black,A1_G,64,bracket_black/test/scratches/020.png,1,clean_defect,4,1,0.05667784810066223,0.05667784810066223,0.05667784810066223,0.05667784810066223,0.05667784810066223,0.05667784810066223,0.05667784810066223,0.05667784810066223
2,bracket_black,A1_G,64,bracket_black/test/scratches/020.png,1,boundary,4,4,0.04809892177581787,0.03451376706361771,0.04231790453195572,0.04973430931568146,0.05551532655954361,0.05939453393220901,0.0325627326965332,0.060364335775375366
2,bracket_black,A1_G,65,bracket_black/test/scratches/021.png,1,abnormal_normal,6,1017,0.009526829628114504,0.0,0.001835465431213379,0.005870431661605835,0.013045936822891235,0.032200407981872556,0.0,0.07330718636512756
2,bracket_black,A1_G,65,bracket_black/test/scratches/021.png,1,defect,6,7,0.031983835356576104,0.006558969616889954,0.009825214743614197,0.015046924352645874,0.050025537610054016,0.07516564428806304,0.006332814693450928,0.08280560374259949
2,bracket_black,A1_G,65,bracket_black/test/scratches/021.png,1,clean_defect,6,1,0.042712002992630005,0.042712002992630005,0.042712002992630005,0.042712002992630005,0.042712002992630005,0.042712002992630005,0.042712002992630005,0.042712002992630005
2,bracket_black,A1_G,65,bracket_black/test/scratches/021.png,1,boundary,6,6,0.030195807417233784,0.006521277129650116,0.008455939590930939,0.013805344700813293,0.04676603525876999,0.07643897086381912,0.006332814693450928,0.08280560374259949
2,bracket_black,A1_G,66,bracket_black/test/scratches/022.png,1,abnormal_normal,4,1018,0.009784555622543005,0.0,0.0019743219017982483,0.005821540951728821,0.012721531093120575,0.03369848281145095,0.0,0.11547824740409851
2,bracket_black,A1_G,66,bracket_black/test/scratches/022.png,1,defect,4,6,0.024560208121935528,0.002605713903903961,0.0055138543248176575,0.02092139422893524,0.043554358184337616,0.05079478770494461,0.0016420483589172363,0.05239972472190857
2,bracket_black,A1_G,66,bracket_black/test/scratches/022.png,1,clean_defect,4,2,0.023811012506484985,0.003858944773674011,0.01272653043270111,0.023811012506484985,0.03489549458026886,0.043763080239295954,0.0016420483589172363,0.045979976654052734
2,bracket_black,A1_G,66,bracket_black/test/scratches/022.png,1,boundary,4,4,0.024934805929660797,0.005506996810436249,0.005548141896724701,0.02092139422893524,0.04030805826187134,0.049981391429901115,0.005496710538864136,0.05239972472190857
2,bracket_black,A1_G,67,bracket_black/test/scratches/023.png,1,abnormal_normal,5,1019,0.009470276088546139,0.0,0.001713097095489502,0.00570368766784668,0.013056233525276184,0.0327119380235672,0.0,0.07849028706550598
2,bracket_black,A1_G,67,bracket_black/test/scratches/023.png,1,defect,5,5,0.009714794158935548,0.0,0.0,0.0036933422088623047,0.004993915557861328,0.032908153533935544,0.0,0.0398867130279541
2,bracket_black,A1_G,67,bracket_black/test/scratches/023.png,1,clean_defect,5,0,,,,,,,,
2,bracket_black,A1_G,67,bracket_black/test/scratches/023.png,1,boundary,5,5,0.009714794158935548,0.0,0.0,0.0036933422088623047,0.004993915557861328,0.032908153533935544,0.0,0.0398867130279541
2,bracket_black,A1_G,68,bracket_black/test/scratches/024.png,1,abnormal_normal,5,1018,0.009233161543581949,0.0,0.0018064454197883606,0.005918830633163452,0.01298850029706955,0.029999369382858267,0.0,0.0765978991985321
2,bracket_black,A1_G,68,bracket_black/test/scratches/024.png,1,defect,5,6,0.017588064074516296,0.0009319856762886047,0.004343070089817047,0.009223759174346924,0.02976810187101364,0.04471246898174286,0.0,0.04774847626686096
2,bracket_black,A1_G,68,bracket_black/test/scratches/024.png,1,clean_defect,5,1,0.04774847626686096,0.04774847626686096,0.04774847626686096,0.04774847626686096,0.04774847626686096,0.04774847626686096,0.04774847626686096,0.04774847626686096
2,bracket_black,A1_G,68,bracket_black/test/scratches/024.png,1,boundary,5,5,0.011555981636047364,0.0007455885410308839,0.003727942705154419,0.006188452243804932,0.012259066104888916,0.030935370922088617,0.0,0.03560444712638855
2,bracket_black,A1_G,69,bracket_black/test/scratches/025.png,1,abnormal_normal,5,1018,0.00999073751548887,0.0,0.0020425543189048767,0.006588384509086609,0.014430373907089233,0.029428569972515105,0.0,0.07330170273780823
2,bracket_black,A1_G,69,bracket_black/test/scratches/025.png,1,defect,5,6,0.019983991980552673,0.004683375358581543,0.006372809410095215,0.010680079460144043,0.018288791179656982,0.056343428790569305,0.004317939281463623,0.0684637725353241
2,bracket_black,A1_G,69,bracket_black/test/scratches/025.png,1,clean_defect,5,1,0.0684637725353241,0.0684637725353241,0.0684637725353241,0.0684637725353241,0.0684637725353241,0.0684637725353241,0.0684637725353241,0.0684637725353241
2,bracket_black,A1_G,69,bracket_black/test/scratches/025.png,1,boundary,5,5,0.010288035869598389,0.004610288143157959,0.005779683589935303,0.008152186870574951,0.013207972049713135,0.01862751245498657,0.004317939281463623,0.01998239755630493
2,bracket_black,A1_G,70,bracket_black/test/scratches/026.png,1,abnormal_normal,4,1019,0.010125729620047243,0.0,0.0018034428358078003,0.0069013237953186035,0.014753669500350952,0.03145112395286558,0.0,0.09265315532684326
2,bracket_black,A1_G,70,bracket_black/test/scratches/026.png,1,defect,4,5,0.015528535842895508,0.005571728944778443,0.0059968531131744385,0.00965660810470581,0.021121293306350708,0.03254624009132385,0.005465447902679443,0.03540247678756714
2,bracket_black,A1_G,70,bracket_black/test/scratches/026.png,1,clean_defect,4,1,0.03540247678756714,0.03540247678756714,0.03540247678756714,0.03540247678756714,0.03540247678756714,0.03540247678756714,0.03540247678756714,0.03540247678756714
2,bracket_black,A1_G,70,bracket_black/test/scratches/026.png,1,boundary,4,4,0.0105600506067276,0.0055451586842536925,0.00586400181055069,0.007826730608940125,0.012522779405117035,0.01940159052610397,0.005465447902679443,0.021121293306350708
2,bracket_black,A1_G,71,bracket_black/test/scratches/027.png,1,abnormal_normal,4,1019,0.010232097939958282,0.0,0.0020798444747924805,0.006772041320800781,0.014696985483169556,0.03287304341793055,0.0,0.07035824656486511
2,bracket_black,A1_G,71,bracket_black/test/scratches/027.png,1,defect,4,5,0.016656237840652465,0.009042972326278686,0.009962528944015503,0.010324716567993164,0.02645885944366455,0.027469372749328612,0.008813083171844482,0.02772200107574463
2,bracket_black,A1_G,71,bracket_black/test/scratches/027.png,1,clean_defect,4,1,0.009962528944015503,0.009962528944015503,0.009962528944015503,0.009962528944015503,0.009962528944015503,0.009962528944015503,0.009962528944015503,0.009962528944015503
2,bracket_black,A1_G,71,bracket_black/test/scratches/027.png,1,boundary,4,4,0.018329665064811707,0.009039828181266784,0.009946808218955994,0.018391788005828857,0.02677464485168457,0.027532529830932618,0.008813083171844482,0.02772200107574463
2,bracket_black,A1_G,72,bracket_black/test/scratches/028.png,1,abnormal_normal,4,1019,0.010387275503240928,0.0,0.0023047924041748047,0.00663524866104126,0.014436915516853333,0.03211327791213985,0.0,0.08955264091491699
2,bracket_black,A1_G,72,bracket_black/test/scratches/028.png,1,defect,4,5,0.017758989334106447,0.009429776668548584,0.010953843593597412,0.011500388383865356,0.028257101774215698,0.028879302740097045,0.009048759937286377,0.029034852981567383
2,bracket_black,A1_G,72,bracket_black/test/scratches/028.png,1,clean_defect,4,1,0.009048759937286377,0.009048759937286377,0.009048759937286377,0.009048759937286377,0.009048759937286377,0.009048759937286377,0.009048759937286377,0.009048759937286377
2,bracket_black,A1_G,72,bracket_black/test/scratches/028.png,1,boundary,4,4,0.019936546683311462,0.011035825312137603,0.01136375218629837,0.019878745079040527,0.02845153957605362,0.02891819030046463,0.010953843593597412,0.029034852981567383
2,bracket_black,A1_G,73,bracket_black/test/scratches/029.png,1,abnormal_normal,6,1018,0.010888049638809998,1.53005123138428e-05,0.0021284744143486023,0.006838589906692505,0.015419088304042816,0.03544287234544754,0.0,0.12133991718292236
2,bracket_black,A1_G,73,bracket_black/test/scratches/029.png,1,defect,6,6,0.017512033383051556,0.004097975790500641,0.01235353946685791,0.014883384108543396,0.023174278438091278,0.0336570143699646,0.0015563368797302246,0.03630092740058899
2,bracket_black,A1_G,73,bracket_black/test/scratches/029.png,1,clean_defect,6,0,,,,,,,,
2,bracket_black,A1_G,73,bracket_black/test/scratches/029.png,1,boundary,6,6,0.017512033383051556,0.004097975790500641,0.01235353946685791,0.014883384108543396,0.023174278438091278,0.0336570143699646,0.0015563368797302246,0.03630092740058899
2,bracket_black,A1_G,74,bracket_black/test/scratches/030.png,1,abnormal_normal,6,1018,0.012127769865783587,0.00020286291837692263,0.00325804203748703,0.008754357695579529,0.017192773520946503,0.03535512834787369,0.0,0.07786032557487488
2,bracket_black,A1_G,74,bracket_black/test/scratches/030.png,1,defect,6,6,0.02490083873271942,0.007160201668739319,0.01468069851398468,0.02684760093688965,0.03679797053337097,0.03925225883722305,0.005414068698883057,0.03955593705177307
2,bracket_black,A1_G,74,bracket_black/test/scratches/030.png,1,clean_defect,6,0,,,,,,,,
2,bracket_black,A1_G,74,bracket_black/test/scratches/030.png,1,boundary,6,6,0.02490083873271942,0.007160201668739319,0.01468069851398468,0.02684760093688965,0.03679797053337097,0.03925225883722305,0.005414068698883057,0.03955593705177307
2,bracket_black,A1_G,75,bracket_black/test/scratches/031.png,1,abnormal_normal,6,1018,0.010563900053852434,0.00018015652894973755,0.0027984529733657837,0.0071640461683273315,0.015195049345493317,0.030662176012992856,0.0,0.06608173251152039
